,AccountId,mean,dev
824,216262698,15.94,16.729578374621177
825,361567052,154.53,0.0
826,109504783,40.28434782608696,48.208369777464895
827,327994482,24.200384615384607,32.4042144766102
828,336030260,27.493199999999998,30.54958969229124
829,337170151,49.15888888888889,106.97121921278303
830,261730498,16.990000000000002,2.8142849891224584
831,110995764,97.2125,145.43114657066118
832,340952100,27.329189189189183,43.58586546999805
833,283083491,71.98754098360655,101.90133384236174
834,311615687,15.005,7.078138879677342
835,354787772,51.613,116.66853523485308
836,109940755,47.586749999999995,98.38440222915003
837,262484190,35.94800000000001,47.0679926556421
838,93830894,62.5,24.748737341529164
839,111021943,19.16363636363636,20.986761671457213
840,343914134,61.345000000000006,88.86941974980296
841,317188900,8.336666666666668,9.803649907822672
842,207929692,36.124545454545455,36.08452256620792
843,328937960,60.888,45.43036473549382
844,341891395,22.94,131.1964436839496
845,255161496,109.40833333333335,103.63443046974243
846,345692614,31.48,27.335978124076703
847,293933864,27.80472222222222,31.477164011491713
848,286768479,17.159565217391307,20.066827325047687
849,346996065,12.883749999999997,11.345259472572675
850,282636145,31.26027777777778,50.02222280353352
851,96370633,46.097741935483874,70.02618599303537
852,227695354,25.14,35.92858332859786
853,339149556,20.114285714285717,16.41047313673279
856,259671193,37.41111111111111,48.3429633408541
857,200052821,30.962,27.157900323846835
858,134141431,3.8700000000000006,3.7896332276356244
859,345151738,79.792,168.37084762283158
860,342730016,20.91166666666668,21.95383301299033
861,109193126,31.448,23.02370589921035
862,261645945,58.671176470588236,206.98192275783268
864,223600949,45.6804347826087,77.12654191641286
865,324079241,8.378571428571428,3.335063360574671
866,111474083,82.64181818181818,78.85057892218443
867,109328063,69.01,87.67520249952852
868,339526825,186.08624999999998,601.2854791181418
869,109113085,40.495000000000005,30.4166110632238
870,338817266,44.996750000000006,90.65862167515269
871,123580860,20.554999999999996,10.462674132362146
872,353778588,94.39999999999999,38.75644049703224
873,354240927,212.625,165.25883077766224
874,361563950,10.003333333333332,0.0057735026918953655
875,110821253,65.46918918918918,120.14851754711238
876,329611188,17.178,21.703409179205003
877,363035896,46.25846153846154,43.30421512319439
878,361161630,63.68333333333334,7.262976891972967
879,339161212,24.375,23.15774708385943
880,252155987,18.73375,15.21387782037615
881,345974849,45.63015873015874,48.24500082716456
882,181689451,6.31,4.8843832773442335
883,318379739,37.88136363636364,56.14226099366251
884,341940604,22.290869565217395,33.06577355858574
885,280085972,126.04478260869564,240.82098502017422
886,109023315,48.10730769230769,43.35393154561116
887,318395672,40.0,131.1964436839496
888,108886310,149.24450000000002,322.5157192819404
889,300410981,29.75764705882353,49.861042348888446
890,203113038,30.423333333333332,32.9328927517763
892,302028251,20.432857142857138,14.357346781122429
893,53054775,66.055,66.63529777827965
894,328671329,16.15,9.67322076663197
895,109274859,8.333333333333334,3.055050463303893
896,294316961,139.16,193.93890348693395
897,341919595,45.903000000000006,49.79242937770093
898,182206451,43.26125,34.89085532055642
899,320166726,20.44684210526316,18.1720080993426
900,342734669,43.89959999999999,47.16386633147597
902,339144245,28.705714285714286,17.967737621584284
903,108903935,30.213863636363637,34.723197943490646
904,355687775,17.196923076923078,36.288412150578544
905,316067010,40.516944444444455,51.27646147917578
906,2617477,151.79,184.85185473778725
907,280336012,24.11727272727273,28.42020200171318
908,271825863,812.9785714285714,1663.8028323340652
909,344360681,26.89774193548387,50.585504492207875
910,320985372,30.233999999999998,45.29351663195174
911,363027812,19.277499999999996,18.372285728638577
913,315609982,34.66857142857143,34.04066021126864
915,109840410,57.45400000000001,104.40959143276969
917,129856018,93.17636363636365,167.30874413925454
918,91120545,33.15842105263158,29.605658855315315
919,339160366,102.68199999999999,114.1255396287595
920,346873207,75.84352941176469,240.189660059014
921,252959499,119.90054054054053,127.15599162153255
922,108868074,20.5708,24.676865164224836
923,342275385,17.665,5.89019948728394
924,337880650,19.778571428571432,15.59273808387677
925,32015883,5.590000000000001,0.5477225575051661
926,325777821,14.441249999999998,14.737915997005228
927,180866716,46.60243243243243,64.81773798743527
928,343341392,14.290000000000001,19.777182559707537
929,340062860,15.31,131.1964436839496
930,341928055,53.40571428571428,62.28576065377849
931,110060652,23.30529411764706,28.820124517142542
932,171138515,37.02933333333333,30.102234721663024
933,111263570,16.82272727272727,23.678600381300328
934,356149315,15.453333333333331,19.588588393197078
935,110931139,31.112093023255817,28.20684901277057
936,110549781,37.07538461538463,42.92941967749103
937,352884554,95.55874999999999,147.908108455129
938,338499781,36.65588235294118,39.461750318951815
939,229478675,38.43793103448275,49.67678038935512
940,339612600,34.71333333333333,14.362244485687697
941,340249356,19.942307692307693,16.88198060746337
942,340077900,109.29571428571427,179.03404278436625
943,353646894,38.296,61.63602623466247
944,229450522,28.68,18.33574105401797
945,108916296,66.47421052631577,74.76436096279723
946,291142346,17.325,21.90441431918842
947,183653017,33.64545454545455,22.36500586346284
949,361820382,63.30000000000001,109.88026982570481
950,271254202,32.553142857142866,80.8991063999011
951,112864437,361.23615384615374,443.59107716714465
952,108851624,44.29636363636364,39.91365162631936
953,345995999,1240.5222222222224,1891.2401446811546
955,262285521,107.80310344827585,108.5837356310606
956,127045841,177.08999999999997,111.27729305658005
957,348037679,37.43750000000002,63.862486977179714
959,285009269,31.198169014084502,48.261548264486
960,109934363,35.066111111111105,43.009497495371676
961,343423924,30.865789473684206,25.335081807158993
962,108911643,104.58151515151515,381.9393229961502
963,251751787,66.09793103448278,108.23021314967298
964,257416415,54.13499999999999,82.77360630055936
965,108899188,36.995555555555555,109.9048103760288
966,109194160,38.17977777777778,45.08680937363998
967,108912066,26.6146511627907,25.591777078625896
968,319479022,48.06222222222223,53.6962054257485
969,324449883,29.95785714285714,22.177356844164425
970,211579054,23.456,44.2432551921759
971,244976925,47.987500000000004,39.19626654878799
973,129953167,310.64,420.92652470472797
975,254942758,69.64533333333334,77.11909786322772
976,287131554,31.70714285714286,15.9809967506053
977,338766882,25.338055555555552,30.747891989946186
978,254062448,52.053333333333335,72.41878511888498
979,108933263,24.26777777777778,22.795885478990318
981,328909948,101.3595238095238,335.86803779092133
982,252884863,50.13999999999999,41.01976143971864
983,335187268,25.06375,17.502727083433108
984,257730140,162.68000000000004,273.16256015919765
987,347453516,22.204117647058826,30.140530241442235
988,110303736,145.25958333333332,313.22935761791535
989,265052317,14.693684210526316,13.629693976562232
991,345136651,36.064347826086966,24.538169122278003
992,254268590,76.5027868852459,153.26142738396538
993,254957563,15.469999999999999,17.286310190436826
994,325591701,59.761,88.64873758772563
995,134928540,106.10999999999997,149.83397578653512
996,361324297,11.296666666666667,24.877623982205375
997,251732423,39.90767441860465,51.82952591301278
998,245989869,35.47076923076923,17.05459138720759
999,110785627,19.972666666666665,13.55284760097442
1000,53815,22.894,27.00192363517829
1001,110330197,21.150555555555556,25.118145967117012
1002,234212656,84.85000000000001,349.32308619958116
1003,345277040,177.65677419354842,229.88497673673092
1004,109262780,33.078,31.327278182653107
1005,86124304,47.83,76.0595284409959
1006,257675009,75.61666666666667,159.3223009343011
1007,260157267,75.185,116.55397130220743
1008,339165489,29.259499999999996,30.243741496991444
1009,347199763,51.53,62.761583472694504
1010,271559702,42.68942857142857,59.609507184028026
1011,240752988,51.92291666666665,46.76480100312969
1012,346875839,20.956923076923076,15.247166613623325
1013,335041098,80.0023076923077,196.6035748722899
1014,361266111,20.27714285714286,14.055238304970992
1015,335893349,74.11000000000001,155.7588251824667
1016,255030460,46.013125,38.02341449138061
1017,348863469,47.2025,41.90632440336422
1018,203772777,47.342,38.07241807106266
1019,261306981,132.85666666666665,278.22033151203505
1020,151387047,29.384545454545457,21.727158748274643
1021,324964674,43.205,48.42974344346664
1022,109989682,59.713600000000014,74.31920175163347
1023,207761667,17.912,18.374918775330684
1024,350492395,42.842499999999994,44.764308087710106
1026,346758856,20.542799999999993,28.523674891804056
1027,260190825,113.03999999999999,134.8452631722746
1028,360620143,12.486666666666666,10.968164538031571
1029,283674234,132.81,149.94545108138493
1030,255715297,31.0953125,29.918532177249755
1031,181643532,43.47,131.1964436839496
1032,109549057,53.58250000000001,62.771324355077326
1033,108895851,21.044166666666662,27.28590422733954
1034,136611422,68.89,67.01243765152854
1035,111244065,39.2181081081081,43.241504485970545
1037,265399788,28.922499999999996,45.62902415844737
1038,346996253,53.98,0.0
1039,109862265,103.48709677419353,280.202290749541
1040,267299904,29.018181818181816,34.00074140902866
1041,242520235,47.59,131.1964436839496
1042,116429199,10.778235294117646,8.84295922987189
1043,352532289,50.92785714285714,45.17611812563248
1044,335927565,37.42,41.042378811864516
1045,82341462,27.349166666666665,28.51428141645813
1046,317224526,35.3925,88.71768392372218
1047,321283070,4.37,131.1964436839496
1048,264275924,333.17,490.7798887485102
1049,330533892,236.4623809523809,868.1231105488711
1051,60253812,66.6,75.69342986679888
1052,344334455,82.43422222222222,241.9838140857668
1053,108911455,23.374999999999996,25.968413302966436
1054,108912583,19.985454545454548,30.09956323301356
1055,109880924,28.70357142857144,52.09730435521726
1056,284098597,45.50918918918919,107.87634408531468
1057,305127713,15.941875,19.75537672592789
1059,292770003,34.04666666666667,29.163086861546695
1061,104290744,22.719411764705878,32.21981270712716
1062,336793399,41.85000000000001,43.3309051947914
1063,323858106,45.46842105263158,59.09037402931188
1064,356494201,44.06578947368422,73.43555724769033
1065,108905486,35.67666666666667,34.55500289393708
1066,111250081,24.61894736842105,41.61452402637234
1067,339626841,18.92392857142857,27.848256590059997
1068,110908579,37.56727272727273,29.119510916519804
1069,348320478,35.410000000000004,48.16052503273373
1070,108892232,63.90869565217392,101.11484695876304
1071,109277350,40.813333333333325,36.88877467427859
1072,288728708,28.756875,40.35491109621397
1073,348026822,36.276315789473685,37.16457187079089
1074,109687895,34.83,36.435887332605006
1075,341944270,28.045,25.40718599136866
1076,251908156,37.075454545454555,37.58114379354584
1078,320118927,36.57592592592592,57.2029239609883
1079,335208230,14.338999999999999,12.76434221659002
1080,320160804,30.1625,18.882624671207235
1081,320667229,179.5835,635.6365207807551
1082,172638520,92.34717948717945,246.94212643908367
1084,339318004,369.086,1169.990734858309
1086,279576633,37.61166666666667,21.082837965194972
1087,328912204,15.564615384615385,13.81540964248775
1088,245342820,19.980000000000004,28.93492146179077
1089,327086959,68.36181818181818,158.29776256988612
1090,318414143,7.99,131.1964436839496
1091,327297331,27.247777777777777,43.947970595289654
1092,108908259,46.615,72.21932359140455
1093,240711111,17.46818181818182,11.640021321442516
1094,319940656,15.409285714285714,24.320933207085048
1096,19377677,68.49,83.18911662591448
1097,251929964,178.67125,465.82616992170864
1099,358050277,21.479411764705883,20.56956827542652
1100,108843822,23.975,27.58924265952793
1101,222709500,23.16823529411765,30.965069515904165
1102,349088693,15.393529411764705,15.02046892625879
1103,109799050,25.216250000000006,25.339375123839705
1104,111243172,53.70795918367346,95.8772879122838
1105,109103826,187.92699999999996,320.5908996091783
1106,318377671,10.0,131.1964436839496
1107,110590765,42.818124999999995,70.4179166802266
1108,252610900,21.688333333333333,18.359362651511002
1109,109267903,33.050000000000004,51.15732710339386
1110,108912677,31.95358974358974,37.88052877744501
1111,276790379,13.333333333333334,5.773502691896258
1113,110448778,40.77578947368421,39.6180726599181
1115,360753341,26.81619047619047,44.23712756002479
